Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
truth,com.google.common.truth.delegation,DelegationTest,0,0,4,4,32,4,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/target/test-classes/com/google/common/truth/delegation/DelegationTest.java,27
truth,com.google.common.truth.delegation,Foo,1,0,2,2,13,2,0,0,0.0,1,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/target/test-classes/com/google/common/truth/delegation/Foo.java,18
truth,com.google.common.truth.delegation,FooSubject,1,0,5,5,31,8,0,1,1.0,0,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/target/test-classes/com/google/common/truth/delegation/FooSubject.java,23
truth,com.google.common.truth.extensions.proto,ProtoSubjectTestBase,5,1,29,2,137,32,6,0,0.2413793103448276,5,6,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/test/java/com/google/common/truth/extensions/proto/ProtoSubjectTestBase.java,39
truth,com.google.common.truth.extensions.proto,ProtoSubjectTestBase.TestType,1,0,0,0,11,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/test/java/com/google/common/truth/extensions/proto/ProtoSubjectTestBase.java,43
truth,com.google.common.truth.extensions.proto,FieldScopesTest,6,0,28,28,510,35,0,1,0.8214285714285714,0,4,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/test/java/com/google/common/truth/extensions/proto/FieldScopesTest.java,39
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,9,0,16,16,224,17,0,1,0.25,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/test/java/com/google/common/truth/extensions/proto/MultimapWithProtoValuesSubjectTest.java,30
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,9,0,20,19,325,21,0,1,0.2,0,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/test/java/com/google/common/truth/extensions/proto/IterableOfProtosSubjectTest.java,29
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,0,0,23,22,219,23,0,1,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/test/java/com/google/common/truth/extensions/proto/OverloadResolutionTest.java,34
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,9,0,11,11,194,12,0,1,0.36363636363636365,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/test/java/com/google/common/truth/extensions/proto/MapWithProtoValuesSubjectTest.java,29
truth,com.google.common.truth.extensions.proto,ProtoSubjectTest,0,0,8,8,194,14,0,1,-1.0,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/test/java/com/google/common/truth/extensions/proto/ProtoSubjectTest.java,29
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesFluentAssertion,0,0,16,2,71,16,1,0,-1.0,1,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MultimapWithProtoValuesFluentAssertion.java,25
truth,com.google.common.truth.extensions.proto,ProtoSubject,4,0,18,12,212,26,1,2,0.16666666666666666,3,7,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/ProtoSubject.java,38
truth,com.google.common.truth.extensions.proto,ProtoSubject.Reporter,3,0,0,0,84,0,0,1,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/ProtoSubject.java,196
truth,com.google.common.truth.extensions.proto,ProtoSubject.ReporterRecord,0,0,0,0,12,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/ProtoSubject.java,292
truth,com.google.common.truth.extensions.proto,ProtoSubject.MessageSubject,0,0,0,0,16,0,0,3,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/ProtoSubject.java,315
truth,com.google.common.truth.extensions.proto,FieldScope,0,0,11,8,48,11,1,0,-1.0,13,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldScope.java,23
truth,com.google.common.truth.extensions.proto,MessageDifferencer,26,0,39,18,1095,116,1,0,0.358974358974359,3,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MessageDifferencer.java,49
truth,com.google.common.truth.extensions.proto,MessageDifferencer.MapKeyComparator,0,0,0,0,10,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MessageDifferencer.java,57
truth,com.google.common.truth.extensions.proto,MessageDifferencer.ProtoMapKeyComparator,0,0,0,0,6,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MessageDifferencer.java,76
truth,com.google.common.truth.extensions.proto,MessageDifferencer.MultipleFieldsMapKeyComparator,1,0,0,0,29,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MessageDifferencer.java,90
truth,com.google.common.truth.extensions.proto,MessageDifferencer.Builder,10,0,0,0,127,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MessageDifferencer.java,135
truth,com.google.common.truth.extensions.proto,MessageDifferencer.IgnoreCriteria,0,0,0,0,14,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MessageDifferencer.java,431
truth,com.google.common.truth.extensions.proto,MessageDifferencer.SpecificField,0,0,0,0,40,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MessageDifferencer.java,479
truth,com.google.common.truth.extensions.proto,MessageDifferencer.UnknownDescriptor,0,0,0,0,16,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MessageDifferencer.java,533
truth,com.google.common.truth.extensions.proto,MessageDifferencer.FieldComparator,0,0,0,0,36,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MessageDifferencer.java,549
truth,com.google.common.truth.extensions.proto,MessageDifferencer.ComparisonResult,0,0,0,0,20,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MessageDifferencer.java,556
truth,com.google.common.truth.extensions.proto,MessageDifferencer.Reporter,0,0,0,0,13,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MessageDifferencer.java,612
truth,com.google.common.truth.extensions.proto,MessageDifferencer.ReportType,0,0,0,0,19,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MessageDifferencer.java,633
truth,com.google.common.truth.extensions.proto,MessageDifferencer.MessageFieldComparison,0,0,0,0,10,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MessageDifferencer.java,663
truth,com.google.common.truth.extensions.proto,MessageDifferencer.Scope,0,0,0,0,10,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MessageDifferencer.java,682
truth,com.google.common.truth.extensions.proto,MessageDifferencer.FloatComparison,0,0,0,0,10,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MessageDifferencer.java,694
truth,com.google.common.truth.extensions.proto,MessageDifferencer.RepeatedFieldComparison,0,0,0,0,10,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MessageDifferencer.java,706
truth,com.google.common.truth.extensions.proto,MessageDifferencer.UnknownFieldType,1,0,0,0,58,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MessageDifferencer.java,723
truth,com.google.common.truth.extensions.proto,MessageDifferencer.StreamReporter,2,0,0,0,157,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MessageDifferencer.java,1293
truth,com.google.common.truth.extensions.proto,MessageDifferencer.StreamException,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MessageDifferencer.java,1320
truth,com.google.common.truth.extensions.proto,MessageDifferencer.DefaultFieldComparator,1,0,0,0,58,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MessageDifferencer.java,1470
truth,com.google.common.truth.extensions.proto,ListMultimapWithProtoValuesSubject,0,0,2,1,22,2,1,2,-1.0,2,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/ListMultimapWithProtoValuesSubject.java,25
truth,com.google.common.truth.extensions.proto,ListMultimapWithProtoValuesSubject.ListMultimapWithMessageValuesSubject,0,0,0,0,8,0,0,3,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/ListMultimapWithProtoValuesSubject.java,36
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,0,0,15,0,67,15,1,0,-1.0,1,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MapWithProtoValuesFluentAssertion.java,25
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,0,0,21,0,91,21,1,0,-1.0,1,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/IterableOfProtosFluentAssertion.java,24
truth,com.google.common.truth.extensions.proto,ProtoSubjectBuilder,1,0,9,7,41,9,0,0,1.0,1,8,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/ProtoSubjectBuilder.java,29
truth,com.google.common.truth.extensions.proto,ProtoSubjectBuilder.Factory,1,0,0,0,9,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/ProtoSubjectBuilder.java,37
truth,com.google.common.truth.extensions.proto,SetMultimapWithProtoValuesSubject,0,0,2,1,22,2,1,2,-1.0,2,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/SetMultimapWithProtoValuesSubject.java,26
truth,com.google.common.truth.extensions.proto,SetMultimapWithProtoValuesSubject.SetMultimapWithMessageValuesSubject,0,0,0,0,8,0,0,3,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/SetMultimapWithProtoValuesSubject.java,37
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,12,0,26,4,385,37,3,0,0.5769230769230769,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldScopeLogic.java,42
truth,com.google.common.truth.extensions.proto,FieldScopeLogic.Cache,3,0,0,0,33,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldScopeLogic.java,115
truth,com.google.common.truth.extensions.proto,FieldScopeLogic.Context,0,0,0,0,21,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldScopeLogic.java,158
truth,com.google.common.truth.extensions.proto,FieldScopeLogic.PartialScopeLogic,3,0,0,0,19,0,0,1,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldScopeLogic.java,328
truth,com.google.common.truth.extensions.proto,FieldScopeLogic.FieldMatcherLogicBase,0,0,0,0,61,0,0,1,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldScopeLogic.java,369
truth,com.google.common.truth.extensions.proto,FieldScopeLogic.FieldNumbersLogic,1,0,0,0,18,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldScopeLogic.java,449
truth,com.google.common.truth.extensions.proto,FieldScopeLogic.FieldDescriptorsLogic,1,0,0,0,12,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldScopeLogic.java,481
truth,com.google.common.truth.extensions.proto,FieldScopeLogic.CompoundFieldScopeLogic,1,0,0,0,14,0,0,1,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldScopeLogic.java,503
truth,com.google.common.truth.extensions.proto,FieldScopeLogic.IntersectionFieldScopeLogic,0,0,0,0,21,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldScopeLogic.java,522
truth,com.google.common.truth.extensions.proto,FieldScopeLogic.UnionFieldScopeLogic,0,0,0,0,21,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldScopeLogic.java,557
truth,com.google.common.truth.extensions.proto,FieldScopeLogic.NegationFieldScopeLogic,0,0,0,0,14,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldScopeLogic.java,592
truth,com.google.common.truth.extensions.proto,FieldScopeUtil,1,0,11,3,91,17,0,0,0.7272727272727273,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldScopeUtil.java,28
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,3,0,26,0,404,71,0,0,0.15384615384615385,0,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/ProtoTruthMessageDifferencer.java,47
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer.ShouldIgnore,0,0,0,0,24,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/ProtoTruthMessageDifferencer.java,56
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer.UnknownFieldDescriptor,1,0,0,0,50,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/ProtoTruthMessageDifferencer.java,93
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer.Type,1,0,0,0,34,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/ProtoTruthMessageDifferencer.java,96
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer.FieldDescriptorOrUnknown,0,0,0,0,10,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/ProtoTruthMessageDifferencer.java,158
truth,com.google.common.truth.extensions.proto,DiffResult,0,0,7,0,219,8,0,0,-1.0,1,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/DiffResult.java,34
truth,com.google.common.truth.extensions.proto,DiffResult.SingularField,0,0,0,0,46,0,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/DiffResult.java,45
truth,com.google.common.truth.extensions.proto,DiffResult.Builder,0,0,0,0,12,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/DiffResult.java,96
truth,com.google.common.truth.extensions.proto,DiffResult.RepeatedField,0,0,0,0,78,0,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/DiffResult.java,116
truth,com.google.common.truth.extensions.proto,DiffResult.PairResult,0,0,0,0,40,0,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/DiffResult.java,125
truth,com.google.common.truth.extensions.proto,DiffResult.Builder,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/DiffResult.java,163
truth,com.google.common.truth.extensions.proto,DiffResult.Builder,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/DiffResult.java,207
truth,com.google.common.truth.extensions.proto,DiffResult.UnknownFieldSetDiff,0,0,0,0,37,0,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/DiffResult.java,228
truth,com.google.common.truth.extensions.proto,DiffResult.Builder,0,0,0,0,14,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/DiffResult.java,256
truth,com.google.common.truth.extensions.proto,DiffResult.Builder,0,0,0,0,20,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/DiffResult.java,323
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,2,0,28,22,230,30,1,1,0.10714285714285714,4,9,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MapWithProtoValuesSubject.java,34
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject.MapWithMessageValuesSubject,0,0,0,0,11,0,0,2,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MapWithProtoValuesSubject.java,58
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject.MapWithProtoValuesFluentAssertionImpl,1,0,0,0,54,0,0,1,-1.0,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MapWithProtoValuesSubject.java,417
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,3,0,30,23,252,32,3,1,0.16666666666666666,4,10,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MultimapWithProtoValuesSubject.java,34
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject.MultimapWithMessageValuesSubject,0,0,0,0,11,0,0,2,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MultimapWithProtoValuesSubject.java,61
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject.IterableValuesForKey,1,0,0,0,10,0,0,2,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MultimapWithProtoValuesSubject.java,149
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject.MultimapWithProtoValuesFluentAssertionImpl,1,0,0,0,57,0,0,1,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MultimapWithProtoValuesSubject.java,462
truth,com.google.common.truth.extensions.proto,RecursableDiffEntity,5,0,6,0,138,12,2,0,0.3333333333333333,5,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/RecursableDiffEntity.java,19
truth,com.google.common.truth.extensions.proto,RecursableDiffEntity.WithoutResultCode,2,0,0,0,31,0,0,1,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/RecursableDiffEntity.java,100
truth,com.google.common.truth.extensions.proto,RecursableDiffEntity.WithResultCode,1,0,0,0,56,0,0,1,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/RecursableDiffEntity.java,140
truth,com.google.common.truth.extensions.proto,RecursableDiffEntity.Result,1,0,0,0,44,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/RecursableDiffEntity.java,147
truth,com.google.common.truth.extensions.proto,RecursableDiffEntity.Builder,1,0,0,0,25,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/RecursableDiffEntity.java,174
truth,com.google.common.truth.extensions.proto,FluentEqualityConfig,2,0,21,3,83,21,0,0,0.23809523809523808,5,4,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FluentEqualityConfig.java,34
truth,com.google.common.truth.extensions.proto,FluentEqualityConfig.Builder,0,0,0,0,21,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FluentEqualityConfig.java,188
truth,com.google.common.truth.extensions.proto,FieldNumberTree,2,0,5,0,98,18,0,0,0.0,2,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldNumberTree.java,31
truth,com.google.common.truth.extensions.proto,FieldNumberTree.Key,0,0,0,0,10,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldNumberTree.java,43
truth,com.google.common.truth.extensions.proto,ProtoFluentAssertion,0,0,13,0,59,13,1,0,-1.0,1,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/ProtoFluentAssertion.java,22
truth,com.google.common.truth.extensions.proto,ProtoTruth,0,0,9,8,55,9,0,0,-1.0,8,8,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/ProtoTruth.java,33
truth,com.google.common.truth.extensions.proto,FieldScopes,0,0,14,13,93,14,0,0,-1.0,2,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldScopes.java,24
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubject,2,0,33,27,280,35,2,1,0.09090909090909091,5,9,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/IterableOfProtosSubject.java,34
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubject.IterableOfMessagesSubject,0,0,0,0,11,0,0,2,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/IterableOfProtosSubject.java,58
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubject.IterableOfProtosFluentAssertionImpl,1,0,0,0,72,0,0,1,-1.0,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/IterableOfProtosSubject.java,520
truth,com.google.common.truth.extensions.proto,FieldScopeImpl,2,0,25,8,109,33,0,1,0.2,1,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldScopeImpl.java,34
truth,com.google.common.truth.extensions.proto,LiteProtoSubjectTest,2,1,15,11,159,16,0,0,0.13333333333333333,0,4,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/liteproto/src/test/java/com/google/common/truth/extensions/proto/LiteProtoSubjectTest.java,37
truth,com.google.common.truth.extensions.proto,LiteProtoSubjectTest.Config,0,0,0,0,25,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/liteproto/src/test/java/com/google/common/truth/extensions/proto/LiteProtoSubjectTest.java,41
truth,com.google.common.truth.extensions.proto,LiteProtoSubjectTest.Builder,0,0,0,0,10,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/extensions/liteproto/src/test/java/com/google/common/truth/extensions/proto/LiteProtoSubjectTest.java,65
