Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureMissing,Magic Number,The method contains a magic number: 3,431
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureMissing,Magic Number,The method contains a magic number: 3,431
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureMissing,Magic Number,The method contains a magic number: 3,431
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureMissing,Magic Number,The method contains a magic number: 4,431
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureMissing,Magic Number,The method contains a magic number: 4,431
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureMissing,Magic Number,The method contains a magic number: 3,431
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureMissing,Magic Number,The method contains a magic number: 4,431
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureExtra,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo(lenientFormat("Not true that <%s> contains exactly <%s>. " + "It has unexpected items <{4=[nine]` 5=[eight]}>"`actual`expected));" is 195.,449
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureExtra,Magic Number,The method contains a magic number: 3,449
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureExtra,Magic Number,The method contains a magic number: 3,449
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureExtra,Magic Number,The method contains a magic number: 3,449
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureExtra,Magic Number,The method contains a magic number: 4,449
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureExtra,Magic Number,The method contains a magic number: 4,449
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureExtra,Magic Number,The method contains a magic number: 4,449
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureExtra,Magic Number,The method contains a magic number: 5,449
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureBoth,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo(lenientFormat("Not true that <%s> contains exactly <%s>. " + "It is missing <{3=[six]` 4=[five]}> " + "and has unexpected items <{4=[nine]` 5=[eight]}>"`actual`expected));" is 237.,467
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureBoth,Magic Number,The method contains a magic number: 3,467
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureBoth,Magic Number,The method contains a magic number: 3,467
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureBoth,Magic Number,The method contains a magic number: 3,467
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureBoth,Magic Number,The method contains a magic number: 4,467
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureBoth,Magic Number,The method contains a magic number: 4,467
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureBoth,Magic Number,The method contains a magic number: 3,467
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureBoth,Magic Number,The method contains a magic number: 4,467
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureBoth,Magic Number,The method contains a magic number: 4,467
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureBoth,Magic Number,The method contains a magic number: 5,467
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureWithEmptyStringMissing,Long Statement,The length of the statement "assertThat(expectFailure.getFailure().getMessage()).isEqualTo("Not true that <{}> contains exactly <{\"\" (empty String)=[a]}>. " + "It is missing <{\"\" (empty String)=[a]}>");" is 177.,488
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureWithEmptyStringExtra,Long Statement,The length of the statement "assertThat(expectFailure.getFailure().getMessage()).isEqualTo("Not true that <{a=[]` =[]}> contains exactly <{a=[\"\" (empty String)]}>. " + "It has unexpected items <{\"\" (empty String)=[\"\" (empty String)]}>");" is 214.,498
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyFailureWithEmptyStringBoth,Long Statement,The length of the statement "assertThat(expectFailure.getFailure().getMessage()).isEqualTo("Not true that <{a=[]}> contains exactly <{\"\" (empty String)=[a]}>. " + "It is missing <{\"\" (empty String)=[a]}> " + "and has unexpected items <{a=[\"\" (empty String)]}>");" is 239.,508
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrder,Magic Number,The method contains a magic number: 3,519
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrder,Magic Number,The method contains a magic number: 3,519
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrder,Magic Number,The method contains a magic number: 3,519
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrder,Magic Number,The method contains a magic number: 4,519
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrder,Magic Number,The method contains a magic number: 4,519
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrder,Magic Number,The method contains a magic number: 3,519
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrder,Magic Number,The method contains a magic number: 3,519
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrder,Magic Number,The method contains a magic number: 3,519
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrder,Magic Number,The method contains a magic number: 4,519
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrder,Magic Number,The method contains a magic number: 4,519
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderDifferentTypes,Magic Number,The method contains a magic number: 3,529
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderDifferentTypes,Magic Number,The method contains a magic number: 3,529
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderDifferentTypes,Magic Number,The method contains a magic number: 3,529
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderDifferentTypes,Magic Number,The method contains a magic number: 4,529
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderDifferentTypes,Magic Number,The method contains a magic number: 4,529
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderFailure,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().startsWith(lenientFormat("Not true that <%s> contains exactly <%s> in order. "`actual`expected));" is 153.,538
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderFailure,Magic Number,The method contains a magic number: 3,538
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderFailure,Magic Number,The method contains a magic number: 3,538
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderFailure,Magic Number,The method contains a magic number: 3,538
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderFailure,Magic Number,The method contains a magic number: 4,538
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderFailure,Magic Number,The method contains a magic number: 4,538
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderFailure,Magic Number,The method contains a magic number: 4,538
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderFailure,Magic Number,The method contains a magic number: 3,538
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderFailure,Magic Number,The method contains a magic number: 4,538
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderFailure,Magic Number,The method contains a magic number: 3,538
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderFailure,Magic Number,The method contains a magic number: 3,538
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderFailureValuesOnly,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo(lenientFormat("Not true that <%s> contains exactly <%s> in order. " + "The values for keys <[3]> are not in order"`actual`expected));" is 199.,553
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 3,553
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 3,553
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 3,553
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 4,553
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 4,553
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 3,553
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 3,553
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 3,553
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 4,553
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 4,553
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVararg,Magic Number,The method contains a magic number: 3,571
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVararg,Magic Number,The method contains a magic number: 3,571
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVararg,Magic Number,The method contains a magic number: 3,571
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVararg,Magic Number,The method contains a magic number: 3,571
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargWithNull,Magic Number,The method contains a magic number: 3,579
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargWithNull,Magic Number,The method contains a magic number: 3,579
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargWithNull,Magic Number,The method contains a magic number: 4,579
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargWithNull,Magic Number,The method contains a magic number: 3,579
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargWithNull,Magic Number,The method contains a magic number: 3,579
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargWithNull,Magic Number,The method contains a magic number: 4,579
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureMissing,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo(lenientFormat("Not true that <%s> contains exactly <%s>. " + "It is missing <{3=[six]` 4=[five]}>"`actual`expected));" is 183.,588
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureMissing,Magic Number,The method contains a magic number: 3,588
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureMissing,Magic Number,The method contains a magic number: 3,588
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureMissing,Magic Number,The method contains a magic number: 3,588
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureMissing,Magic Number,The method contains a magic number: 4,588
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureMissing,Magic Number,The method contains a magic number: 4,588
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureMissing,Magic Number,The method contains a magic number: 3,588
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureMissing,Magic Number,The method contains a magic number: 4,588
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureMissing,Magic Number,The method contains a magic number: 3,588
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureMissing,Magic Number,The method contains a magic number: 3,588
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureMissing,Magic Number,The method contains a magic number: 3,588
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureMissing,Magic Number,The method contains a magic number: 4,588
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureMissing,Magic Number,The method contains a magic number: 4,588
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureExtra,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo(lenientFormat("Not true that <%s> contains exactly <%s>. " + "It has unexpected items <{4=[nine]` 5=[eight]}>"`actual`expected));" is 195.,607
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureExtra,Magic Number,The method contains a magic number: 3,607
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureExtra,Magic Number,The method contains a magic number: 3,607
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureExtra,Magic Number,The method contains a magic number: 3,607
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureExtra,Magic Number,The method contains a magic number: 4,607
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureExtra,Magic Number,The method contains a magic number: 4,607
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureExtra,Magic Number,The method contains a magic number: 4,607
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureExtra,Magic Number,The method contains a magic number: 5,607
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureExtra,Magic Number,The method contains a magic number: 3,607
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureExtra,Magic Number,The method contains a magic number: 3,607
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureExtra,Magic Number,The method contains a magic number: 3,607
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureExtra,Magic Number,The method contains a magic number: 4,607
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureExtra,Magic Number,The method contains a magic number: 4,607
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureBoth,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo(lenientFormat("Not true that <%s> contains exactly <%s>. " + "It is missing <{3=[six]` 4=[five]}> " + "and has unexpected items <{4=[nine]` 5=[eight]}>"`actual`expected));" is 237.,626
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureBoth,Magic Number,The method contains a magic number: 3,626
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureBoth,Magic Number,The method contains a magic number: 3,626
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureBoth,Magic Number,The method contains a magic number: 3,626
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureBoth,Magic Number,The method contains a magic number: 4,626
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureBoth,Magic Number,The method contains a magic number: 4,626
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureBoth,Magic Number,The method contains a magic number: 3,626
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureBoth,Magic Number,The method contains a magic number: 4,626
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureBoth,Magic Number,The method contains a magic number: 4,626
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureBoth,Magic Number,The method contains a magic number: 5,626
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureBoth,Magic Number,The method contains a magic number: 3,626
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureBoth,Magic Number,The method contains a magic number: 3,626
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureBoth,Magic Number,The method contains a magic number: 3,626
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureBoth,Magic Number,The method contains a magic number: 4,626
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargFailureBoth,Magic Number,The method contains a magic number: 4,626
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargRespectsDuplicates,Magic Number,The method contains a magic number: 3,648
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargRespectsDuplicates,Magic Number,The method contains a magic number: 3,648
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargRespectsDuplicates,Magic Number,The method contains a magic number: 3,648
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargRespectsDuplicates,Magic Number,The method contains a magic number: 4,648
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargRespectsDuplicates,Magic Number,The method contains a magic number: 4,648
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargRespectsDuplicates,Magic Number,The method contains a magic number: 3,648
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargRespectsDuplicates,Magic Number,The method contains a magic number: 4,648
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargRespectsDuplicates,Magic Number,The method contains a magic number: 3,648
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargRespectsDuplicates,Magic Number,The method contains a magic number: 4,648
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargRespectsDuplicates,Magic Number,The method contains a magic number: 3,648
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargRespectsDuplicatesFailure,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo(lenientFormat("Not true that <%s> contains exactly <%s>. " + "It has unexpected items <{3=[one]` 4=[five]}>"`actual`expected));" is 193.,656
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargRespectsDuplicatesFailure,Magic Number,The method contains a magic number: 3,656
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargRespectsDuplicatesFailure,Magic Number,The method contains a magic number: 3,656
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargRespectsDuplicatesFailure,Magic Number,The method contains a magic number: 3,656
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargRespectsDuplicatesFailure,Magic Number,The method contains a magic number: 4,656
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargRespectsDuplicatesFailure,Magic Number,The method contains a magic number: 4,656
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargRespectsDuplicatesFailure,Magic Number,The method contains a magic number: 3,656
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargRespectsDuplicatesFailure,Magic Number,The method contains a magic number: 3,656
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargRespectsDuplicatesFailure,Magic Number,The method contains a magic number: 4,656
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrder,Magic Number,The method contains a magic number: 3,672
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrder,Magic Number,The method contains a magic number: 3,672
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrder,Magic Number,The method contains a magic number: 3,672
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrder,Magic Number,The method contains a magic number: 4,672
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrder,Magic Number,The method contains a magic number: 4,672
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrder,Magic Number,The method contains a magic number: 3,672
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrder,Magic Number,The method contains a magic number: 3,672
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrder,Magic Number,The method contains a magic number: 3,672
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrder,Magic Number,The method contains a magic number: 4,672
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrder,Magic Number,The method contains a magic number: 4,672
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailure,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().startsWith(lenientFormat("Not true that <%s> contains exactly <%s> in order. "`actual`expected));" is 153.,682
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailure,Magic Number,The method contains a magic number: 3,682
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailure,Magic Number,The method contains a magic number: 3,682
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailure,Magic Number,The method contains a magic number: 3,682
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailure,Magic Number,The method contains a magic number: 4,682
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailure,Magic Number,The method contains a magic number: 4,682
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailure,Magic Number,The method contains a magic number: 4,682
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailure,Magic Number,The method contains a magic number: 3,682
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailure,Magic Number,The method contains a magic number: 4,682
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailure,Magic Number,The method contains a magic number: 3,682
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailure,Magic Number,The method contains a magic number: 3,682
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailure,Magic Number,The method contains a magic number: 4,682
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailure,Magic Number,The method contains a magic number: 3,682
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailure,Magic Number,The method contains a magic number: 4,682
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailure,Magic Number,The method contains a magic number: 3,682
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailure,Magic Number,The method contains a magic number: 3,682
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailure,Magic Number,The method contains a magic number: 4,682
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailure,Magic Number,The method contains a magic number: 3,682
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailure,Magic Number,The method contains a magic number: 4,682
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailure,Magic Number,The method contains a magic number: 3,682
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailure,Magic Number,The method contains a magic number: 3,682
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailureValuesOnly,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo(lenientFormat("Not true that <%s> contains exactly <%s> in order. " + "The values for keys <[3]> are not in order"`actual`expected));" is 199.,699
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 3,699
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 3,699
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 3,699
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 4,699
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 4,699
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 3,699
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 3,699
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 3,699
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 4,699
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 4,699
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 3,699
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 3,699
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 3,699
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 4,699
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 4,699
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 3,699
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 3,699
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 3,699
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 4,699
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyVarargInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 4,699
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyEntriesIn_homogeneousMultimap_failsWithSameToString,Long Statement,The length of the statement "expectFailureWhenTestingThat(ImmutableMultimap.of(1`"a"`1`"b"`2`"c")).containsExactlyEntriesIn(ImmutableMultimap.of(1L`"a"`1L`"b"`2L`"c"));" is 139.,719
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyEntriesIn_homogeneousMultimap_failsWithSameToString,Long Statement,The length of the statement "assertWithMessage("Full message: %s"`expectFailure.getFailure().getMessage()).that(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <{1=[a` b]` 2=[c]}> contains exactly <{1=[a` b]` 2=[c]}>. It is " + "missing <[1=a` 1=b` 2=c] (Map.Entry<java.lang.Long` java.lang.String>)> and " + "has unexpected items "+ "<[1=a` 1=b` 2=c] (Map.Entry<java.lang.Integer` java.lang.String>)>");" is 397.,719
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyEntriesIn_homogeneousMultimap_failsWithSameToString,Magic Number,The method contains a magic number: 2,719
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyEntriesIn_homogeneousMultimap_failsWithSameToString,Magic Number,The method contains a magic number: 2L,719
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyEntriesIn_heterogeneousMultimap_failsWithSameToString,Long Statement,The length of the statement "expectFailureWhenTestingThat(ImmutableMultimap.of(1`"a"`1`"b"`2L`"c")).containsExactlyEntriesIn(ImmutableMultimap.of(1L`"a"`1L`"b"`2`"c"));" is 139.,734
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyEntriesIn_heterogeneousMultimap_failsWithSameToString,Long Statement,The length of the statement "assertWithMessage("Full message: %s"`expectFailure.getFailure().getMessage()).that(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <{1=[a` b]` 2=[c]}> contains exactly <{1=[a` b]` 2=[c]}>. It is " + "missing <[" + "1=a (Map.Entry<java.lang.Long` java.lang.String>)` "+ "1=b (Map.Entry<java.lang.Long` java.lang.String>)` "+ "2=c (Map.Entry<java.lang.Integer` java.lang.String>)]> "+ "and has unexpected items <["+ "1=a (Map.Entry<java.lang.Integer` java.lang.String>)` "+ "1=b (Map.Entry<java.lang.Integer` java.lang.String>)` "+ "2=c (Map.Entry<java.lang.Long` java.lang.String>)]>");" is 607.,734
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyEntriesIn_heterogeneousMultimap_failsWithSameToString,Magic Number,The method contains a magic number: 2L,734
truth,com.google.common.truth,MultimapSubjectTest,containsExactlyEntriesIn_heterogeneousMultimap_failsWithSameToString,Magic Number,The method contains a magic number: 2,734
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastEntriesIn,Magic Number,The method contains a magic number: 3,754
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastEntriesIn,Magic Number,The method contains a magic number: 3,754
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastEntriesIn,Magic Number,The method contains a magic number: 3,754
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastEntriesIn,Magic Number,The method contains a magic number: 4,754
